y_score
0.6548978163613063
0.64929402498733
0.5106576481975964
0.79353701532517
0.46237783115584924
0.7542724054562162
0.6320218451929662
0.753595213286812
0.44930211262355296
0.6628302357757311
0.8711784603494996
0.8438368067054827
0.7535949547704102
0.2783691253741927
0.7538117757252264
0.8105309392225336
0.6289721015015074
0.8857970954636823
0.753595213286812
0.68441500013829
0.753595213286812
0.30949203634868466
0.8693491074759963
0.753595213286812
0.7054699741393186
0.8857970954636823
0.5270694258782991
0.753595213286812
0.45131536428521446
0.881486238677964
0.8105309729676513
0.8857970954636823
0.7846971054976448
0.8238096526159832
0.7535944463711924
0.7398454320861997
0.7915661040996315
0.753595213286812
0.4501486132408172
0.0
0.0
0.6135414495315619
0.43920826254886275
0.9123722835135157
0.6735807936209952
0.8922652848233231
0.4154431667741393
0.8015348159336799
0.6448086456810026
0.7154578916335278
0.9097510107765983
0.84383703698345
0.8105310359500209
0.3170527833198709
0.6693398350455373
0.7535948318473746
0.9221325539891178
0.8105314648735709
0.8674677164603296
0.753595213286812
0.44383387529993856
0.43510664214803846
0.528430914652946
0.8105314648735709
0.6448701206253866
0.7535950480811734
0.7535947331130328
0.867456698256114
0.0
0.7527022492616089
0.4803004256800159
0.7196431754489093
0.810531142780408
0.7535949406206097
0.7090115781619694
0.5876224045669606
0.5802824096366254
0.538180320218888
0.778425271789841
0.47185582004329374
0.7535947357926597
0.753595213286812
0.5126819542547183
0.753594903536324
0.5130281221651913
0.6529841612851729
0.45039857178401044
0.7542475587836227
0.7535946675187036
0.44545492804764136
0.753595213286812
0.753595213286812
0.5289636880052505
0.8677634403730051
0.8656102201705884
0.6519324854303341
0.753595213286812
0.8105314648735709
0.9272434455059424
0.867467221710107
0.6766552824354756
0.7535949026906912
0.7540412236268563
0.7986103533770343
0.5742130516399028
0.8108171607925923
0.7610889948421862
0.753595213286812
0.753595213286812
0.6976218910125336
0.7436901788605504
0.753595213286812
0.7969823041041597
0.7951545959628578
0.7014926876045012
0.753595213286812
0.7535948032070202
0.8105314648735709
0.7535948446518076
0.8145390323258053
0.5583284831441189
0.9313539423225373
0.5639197217060269
0.8125380130288138
0.7233555005092877
0.985990360687346
0.9415954516208976
0.4194930501804411
0.31390593900454805
0.7754707073811794
0.7036963684589328
0.753595213286812
0.7576883540416773
0.753595213286812
0.7364805615084415
0.7854323774053763
0.753595213286812
0.7590594382124662
0.8105311083351112
0.7572771953920266
0.8334791773636366
0.5189025992908323
0.753595213286812
0.9120667637157486
0.48994717840411434
0.8113966092096124
0.753595213286812
0.753595213286812
0.9565882350085038
0.5098831399995644
0.5332348762817803
0.9021092837073006
0.753595213286812
0.5736391249434746
0.667938944253866
0.753595213286812
0.8105314648735709
0.7370997089511552
0.42114765773434115
0.40193777923597157
0.753595213286812
0.44033285521137183
0.8110275392091317
0.8034238500374455
0.7159574566551757
0.8439264613056222
0.599692364640159
0.753805725836168
0.44018318870690754
0.7535948711019476
0.8134530447875576
0.7535949182234817
0.753594816613854
0.753594884369595
0.7611281621334398
0.43776865726909464
0.7070918577099976
0.5626005713881045
0.39763074136192916
0.5503679281054363
0.8860473266067549
0.6524954970078808
0.9078824978917313
0.7405259387712881
0.753595213286812
0.7076201665455287
0.8864354591472069
0.8836110620275994
0.3912203160394661
0.755160105087616
0.7675333879869184
0.7983090196001105
0.8941806124236481
0.7529123039133596
0.7285197762468356
0.753595213286812
0.7283281621668086
0.753595213286812
0.753595213286812
0.753595213286812
0.7535948229289066
0.7366149721407728
0.3112675945316657
0.8233548710758009
0.7316376064681361
0.3981973931191269
0.6350418840705848
0.7533416664649321
0.9008240213232859
0.7993990056261933
0.6212924192695302
0.7541926938608359
0.6171192706896251
0.4300446269630381
0.04335197109581959
0.7535948662091826
0.7353971868454185
0.3291517576875459
0.7535947138012596
0.753595213286812
0.8144194035450606
0.753595213286812
0.6258950607970389
0.6912360774427875
0.84383703698345
0.556022495091199
0.8105314648735709
0.7535948764149828
0.8043597632471731
0.7496531321310279
0.7535948569339639
0.8854922759187639
0.753595213286812
0.8461360633142609
0.38904768152446734
0.8453180584959719
0.5675936421701759
0.887651043526915
0.753595213286812
0.577550613443344
0.8725099295436498
0.8869608835460142
0.857136901328333
0.756464839879313
0.559390101741187
0.753595213286812
0.9723311311997049
0.7463302064728189
0.8108216483677322
0.7788235884769417
0.5094726526730505
0.8105314648735709
0.7193930165879118
0.753595213286812
0.8130208522717483
0.8570628756727252
0.8095000774795845
0.4712029695827282
0.753595213286812
0.9024574100954164
0.753595213286812
0.6895986557434661
0.8675203483796452
0.46235177942479844
0.8275601547128985
0.6526134086007289
0.753595213286812
0.753595213286812
0.8434995356169133
0.8674677164603296
0.8105314648735709
0.5294490193421205
0.5601838123620813
0.10963414921517334
0.810530912213111
0.8064210528416961
0.8060183352629894
0.8384379609588489
0.4240214580068046
0.8019880057079198
0.6274545469902799
0.5287651017626539
0.4686693605774816
0.6519076884672046
0.7500962677048115
0.7763034504372057
0.7595355395356533
0.7832361992039556
0.8451160506841449
0.7535949025367641
0.7295981827306001
0.8105314648735709
0.683457627173279
0.5977043567520556
0.5169509121722421
0.7535947313098437
0.7648926745778204
0.84383703698345
0.7648926745778204
0.84383703698345
0.6060736747789651
0.5065951623241349
0.811291069629041
0.7593572853811464
0.8108975518437879
0.9041929346130154
0.8105314648735709
0.8767558975788504
0.8675866898679027
0.753595213286812
0.7437266007843852
0.7639747580840324
0.7536079442225946
0.7248803165422838
0.8105314648735709
0.753595213286812
0.7554387662303524
0.810531125426338
0.753595213286812
0.7749915511546291
0.753595213286812
0.84383703698345
0.753595213286812
0.7774727375809914
0.7535948592470607
0.753595213286812
0.753595213286812
0.8451640881832395
0.7554865073071066
0.0
0.7535950684656041
0.7597560636141585
0.753595213286812
0.8531925449146038
0.64985838059864
0.8169466217066792
0.753595213286812
0.816170452515724
0.8105308683756
0.43050294491455005
0.3061589271861724
0.753595213286812
0.5614501461151581
0.753595213286812
0.84383703698345
0.753595213286812
0.9340788606800882
0.753595213286812
0.9110384309403389
0.753595213286812
0.7535949783174476
0.7535947215369696
0.753595213286812
0.7279055893371357
0.84383703698345
0.7538539229946495
0.4190775013049687
0.7897413676420758
0.7967447215932215
0.7563464873800774
0.4514479795793697
0.7535945975900235
0.753595213286812
0.8105314648735709
0.753595213286812
0.6708769827037641
0.7363491567635394
0.8105310409965318
0.7369005170739054
0.753595213286812
0.812010580249504
0.5709752672214653
0.8105314648735709
0.7473430602225739
0.758204722876864
0.8105314648735709
0.7570569655585585
0.7535910012031932
0.753595213286812
0.43679290809041615
0.6662180295710778
0.753595213286812
0.6593131075817248
0.753595213286812
0.6471048341024503
0.84383703698345
0.7314652829780816
0.753594958201598
0.6542555635581624
0.6331814191272651
0.5961936504637328
0.5025079368650246
0.7535948862201486
0.753595213286812
0.7783430424228202
0.8105314648735709
0.3974792419321483
0.753595213286812
0.7535948071004427
0.6362685124856652
0.7535947853955287
0.8157282890721214
0.7535872225995052
0.7124066948356524
0.8823525609736996
0.3639047287593227
0.7076447617282854
0.754458501966144
0.7370084624828892
0.8103951883913426
0.7619568846086766
0.7535944266890825
0.788941971088306
0.753595213286812
0.9234405457795338
0.753595213286812
0.753595213286812
0.6725018251583341
0.753595213286812
0.753595213286812
0.7597680880956472
0.5365679631115939
0.7535947497661925
0.8105312095742969
0.8482954099067955
0.8309502038956147
0.7535363831560582
0.7828174100394826
0.6876003346860667
0.7670450517262539
0.753595213286812
0.41163779312145354
0.8105314648735709
0.753595213286812
0.7579032041745019
0.753595213286812
0.5137177866307098
0.8107132397706097
0.753595213286812
0.5003819649147241
0.7908821095885031
0.753595213286812
0.8451357045474271
0.6653459312938796
0.6817038075138491
0.7726517560143059
0.591370205151911
0.37688884808844597
0.591370205151911
0.37688884808844597
0.37343187566187847
0.7268023278936513
0.3576335820241005
0.753595213286812
0.753595213286812
0.6245132804904465
0.7594353138358586
0.588883566906046
0.6851088780158062
0.7461446679301486
0.753595213286812
0.3704396852850877
0.7581473196555428
0.5320308224781892
0.84383703698345
0.7257336828649755
0.753595213286812
0.5512338053538843
0.7535947682519192
0.8212234039493227
0.753595213286812
0.7460991343016768
0.890385114554349
0.7116306364398572
0.5248637949552405
0.8916334624157345
0.26982632411067353
0.7538857831953163
0.26982632411067353
0.7538857831953163
0.7726059687912219
0.5446072625481048
0.35720455473456064
0.7349419360620888
0.7693382687098175
0.8120004453055409
0.5155861567077187
0.8105379674218914
0.753595213286812
0.8105314648735709
0.7085296801586642
0.36575236251907434
0.759152110166373
0.8448851154942875
0.9520174848761546
0.7397073433820079
0.6679973161837505
0.7776523043855892
0.753595213286812
0.4422451741499552
0.753595213286812
0.4098830583618326
0.7773647389441464
0.7535948013706287
0.7535948821365868
